type,ticker,quantity,strike,maturity,option_type
STOCK,GS,1393,,,
STOCK,CAT,1393,,,
STOCK,MSFT,1393,,,
STOCK,AXP,1393,,,
STOCK,HD,1393,,,
STOCK,SHW,1393,,,
STOCK,V,1393,,,
STOCK,UNH,1393,,,
STOCK,AMGN,1393,,,
STOCK,JPM,1393,,,
STOCK,MCD,1393,,,
STOCK,IBM,1393,,,
STOCK,TRV,1393,,,
STOCK,AAPL,1393,,,
STOCK,CRM,1393,,,
STOCK,AMZN,1393,,,
STOCK,JNJ,1393,,,
STOCK,BA,1393,,,
STOCK,HON,1393,,,
STOCK,NVDA,1393,,,
STOCK,MMM,1393,,,
STOCK,CVX,1393,,,
STOCK,PG,1393,,,
STOCK,WMT,1393,,,
STOCK,DIS,1393,,,
STOCK,MRK,1393,,,
STOCK,CSCO,1393,,,
STOCK,KO,1393,,,
STOCK,NKE,1393,,,
STOCK,VZ,1393,,,
